Tag;Tag_depth;Depth_1;Depth_2;Depth_3;Depth_4;Depth_5;Depth_6
kaiseki restaurant;5;dining and drinking;restaurant;asian restaurant;japanese restaurant;kaiseki restaurant;
art museum;3;arts and entertainment;museum;art museum;;;
rental car location;3;travel and transportation;transport hub;rental car location;;;
shabu-shabu restaurant;5;dining and drinking;restaurant;asian restaurant;japanese restaurant;shabu-shabu restaurant;
peking duck restaurant;5;dining and drinking;restaurant;asian restaurant;chinese restaurant;peking duck restaurant;
loans agency;3;business and professional services;financial service;loans agency;;;
pilavcı;4;dining and drinking;restaurant;turkish restaurant;pilavcı;;
sewer contractor;3;business and professional services;home improvement service;sewer contractor;;;
pet café;3;dining and drinking;cafe, coffee, and tea house;pet café;;;
belgian restaurant;3;dining and drinking;restaurant;belgian restaurant;;;
cosmetics store;2;retail;cosmetics store;;;;
automotive service;2;business and professional services;automotive service;;;;
pier;2;travel and transportation;pier;;;;
food truck;2;dining and drinking;food truck;;;;
toll plaza;2;travel and transportation;toll plaza;;;;
family medicine doctor;3;health and medicine;physician;family medicine doctor;;;
cemetery;2;community and government;cemetery;;;;
tunnel;2;landmarks and outdoors;tunnel;;;;
college and university;3;community and government;education;college and university;;;
golf store;3;retail;sporting goods retail;golf store;;;
environmental organization;3;community and government;organization;environmental organization;;;
hookah bar;3;dining and drinking;bar;hookah bar;;;
mental health service;2;health and medicine;mental health service;;;;
pest control service;3;business and professional services;home improvement service;pest control service;;;
mauritian restaurant;4;dining and drinking;restaurant;african restaurant;mauritian restaurant;;
dance hall;2;arts and entertainment;dance hall;;;;
playground;3;landmarks and outdoors;park;playground;;;
kosher restaurant;4;dining and drinking;restaurant;jewish restaurant;kosher restaurant;;
agriculture and forestry service;2;business and professional services;agriculture and forestry service;;;;
chemicals and gasses manufacturer;2;business and professional services;chemicals and gasses manufacturer;;;;
financial service;2;business and professional services;financial service;;;;
notary;3;business and professional services;legal service;notary;;;
prison;2;community and government;prison;;;;
tennis stadium;3;arts and entertainment;stadium;tennis stadium;;;
lighting store;3;retail;furniture and home store;lighting store;;;
rescue service;4;community and government;government building;law enforcement and public safety;rescue service;;
residential building;2;community and government;residential building;;;;
cafeteria;2;dining and drinking;cafeteria;;;;
pet sitting and boarding service;3;business and professional services;pet service;pet sitting and boarding service;;;
caucasian restaurant;3;dining and drinking;restaurant;caucasian restaurant;;;
auction house;2;retail;auction house;;;;
betawinese restaurant;5;dining and drinking;restaurant;asian restaurant;indonesian restaurant;betawinese restaurant;
sundanese restaurant;5;dining and drinking;restaurant;asian restaurant;indonesian restaurant;sundanese restaurant;
strip club;2;arts and entertainment;strip club;;;;
shrine;3;community and government;spiritual center;shrine;;;
general surgeon;3;health and medicine;physician;general surgeon;;;
afghan restaurant;3;dining and drinking;restaurant;afghan restaurant;;;
housing development;2;community and government;housing development;;;;
water treatment service;2;business and professional services;water treatment service;;;;
street;2;travel and transportation;street;;;;
tennis club;4;sports and recreation;racquet sports;tennis;tennis club;;
southwestern french restaurant;4;dining and drinking;restaurant;french restaurant;southwestern french restaurant;;
dive spot;2;landmarks and outdoors;dive spot;;;;
bistro;3;dining and drinking;restaurant;bistro;;;
jiangsu restaurant;5;dining and drinking;restaurant;asian restaurant;chinese restaurant;jiangsu restaurant;
grilled meat restaurant;4;dining and drinking;restaurant;greek restaurant;grilled meat restaurant;;
textiles store;2;retail;textiles store;;;;
pedestrian plaza;2;landmarks and outdoors;pedestrian plaza;;;;
rugby;2;sports and recreation;rugby;;;;
embassy or consulate;3;community and government;government building;embassy or consulate;;;
hyderabadi restaurant;4;dining and drinking;restaurant;indian restaurant;hyderabadi restaurant;;
syrian restaurant;4;dining and drinking;restaurant;middle eastern restaurant;syrian restaurant;;
property management office;3;business and professional services;real estate service;property management office;;;
hubei restaurant;5;dining and drinking;restaurant;asian restaurant;chinese restaurant;hubei restaurant;
trailer park;2;community and government;trailer park;;;;
auditorium;2;business and professional services;auditorium;;;;
racecourse;3;sports and recreation;race track;racecourse;;;
korean bbq restaurant;5;dining and drinking;restaurant;asian restaurant;korean restaurant;korean bbq restaurant;
immigration attorney;3;business and professional services;legal service;immigration attorney;;;
cha chaan teng;5;dining and drinking;restaurant;asian restaurant;chinese restaurant;cha chaan teng;
limo service;3;travel and transportation;transportation service;limo service;;;
skate store;3;retail;sporting goods retail;skate store;;;
laundromat;2;business and professional services;laundromat;;;;
racquet sport club;3;sports and recreation;racquet sports;racquet sport club;;;
housing authority;2;community and government;housing authority;;;;
research station;2;business and professional services;research station;;;;
toy store;2;retail;toy store;;;;
dining and drinking;1;dining and drinking;;;;;
interior designer;3;business and professional services;home improvement service;interior designer;;;
savoyard restaurant;4;dining and drinking;restaurant;french restaurant;savoyard restaurant;;
employment agency;2;business and professional services;employment agency;;;;
shaanxi restaurant;5;dining and drinking;restaurant;asian restaurant;chinese restaurant;shaanxi restaurant;
bridal store;3;retail;fashion retail;bridal store;;;
neurologist;3;health and medicine;physician;neurologist;;;
promotional item service;2;business and professional services;promotional item service;;;;
public and social service;2;community and government;public and social service;;;;
kofte place;4;dining and drinking;restaurant;turkish restaurant;kofte place;;
hong kong restaurant;5;dining and drinking;restaurant;asian restaurant;chinese restaurant;hong kong restaurant;
squash court;3;sports and recreation;racquet sports;squash court;;;
botanical garden;2;landmarks and outdoors;botanical garden;;;;
animal shelter;2;community and government;animal shelter;;;;
bus line;4;travel and transportation;transportation service;public transportation;bus line;;
hospital;2;health and medicine;hospital;;;;
skating rink;3;sports and recreation;skating;skating rink;;;
aquarium;2;arts and entertainment;aquarium;;;;
organic grocery;4;retail;food and beverage retail;grocery store;organic grocery;;
gym;3;sports and recreation;gym and studio;gym;;;
mobility store;2;retail;mobility store;;;;
indian restaurant;3;dining and drinking;restaurant;indian restaurant;;;
rental service;2;business and professional services;rental service;;;;
tire repair shop;3;business and professional services;automotive service;tire repair shop;;;
north indian restaurant;4;dining and drinking;restaurant;indian restaurant;north indian restaurant;;
warehouse;2;business and professional services;warehouse;;;;
donut shop;2;dining and drinking;donut shop;;;;
martial arts dojo;2;sports and recreation;martial arts dojo;;;;
ski lodge;3;sports and recreation;snow sports;ski lodge;;;
fence contractor;3;business and professional services;home improvement service;fence contractor;;;
search engine marketing and optimization service;2;business and professional services;search engine marketing and optimization service;;;;
herbs and spices store;3;retail;food and beverage retail;herbs and spices store;;;
marche restaurant;4;dining and drinking;restaurant;italian restaurant;marche restaurant;;
basketball stadium;3;arts and entertainment;stadium;basketball stadium;;;
paper supplier;2;business and professional services;paper supplier;;;;
sake bar;3;dining and drinking;bar;sake bar;;;
awadhi restaurant;4;dining and drinking;restaurant;indian restaurant;awadhi restaurant;;
malga;4;dining and drinking;restaurant;italian restaurant;malga;;
magirio;4;dining and drinking;restaurant;greek restaurant;magirio;;
bathing area;2;landmarks and outdoors;bathing area;;;;
mover;3;business and professional services;home improvement service;mover;;;
hiking trail;2;landmarks and outdoors;hiking trail;;;;
palatine restaurant;4;dining and drinking;restaurant;german restaurant;palatine restaurant;;
boutique;2;retail;boutique;;;;
market research and consulting service;2;business and professional services;market research and consulting service;;;;
student center;4;community and government;education;college and university;student center;;
southern food restaurant;3;dining and drinking;restaurant;southern food restaurant;;;
ballroom;2;business and professional services;ballroom;;;;
club house;3;community and government;organization;club house;;;
fruit and vegetable store;3;retail;food and beverage retail;fruit and vegetable store;;;
souvlaki shop;4;dining and drinking;restaurant;greek restaurant;souvlaki shop;;
irish pub;3;dining and drinking;bar;irish pub;;;
library;2;community and government;library;;;;
lounge;3;dining and drinking;bar;lounge;;;
oil change service;3;business and professional services;automotive service;oil change service;;;
campanian restaurant;4;dining and drinking;restaurant;italian restaurant;campanian restaurant;;
calabria restaurant;4;dining and drinking;restaurant;italian restaurant;calabria restaurant;;
college track;4;community and government;education;college and university;college track;;
video games store;3;retail;computers and electronics retail;video games store;;;
rock club;4;arts and entertainment;performing arts venue;music venue;rock club;;
ice bar;3;dining and drinking;bar;ice bar;;;
cycle studio;3;sports and recreation;gym and studio;cycle studio;;;
arts and entertainment;1;arts and entertainment;;;;;
kafenio;4;dining and drinking;restaurant;greek restaurant;kafenio;;
shopping plaza;2;retail;shopping plaza;;;;
mini golf course;2;arts and entertainment;mini golf course;;;;
synagogue;3;community and government;spiritual center;synagogue;;;
distillery;2;dining and drinking;distillery;;;;
senior citizen service;2;community and government;senior citizen service;;;;
escape room;2;arts and entertainment;escape room;;;;
scuba diving instructor;3;sports and recreation;water sports;scuba diving instructor;;;
kushikatsu restaurant;5;dining and drinking;restaurant;asian restaurant;japanese restaurant;kushikatsu restaurant;
mongolian restaurant;4;dining and drinking;restaurant;asian restaurant;mongolian restaurant;;
flight school;3;community and government;education;flight school;;;
summer camp;2;community and government;summer camp;;;;
hawaiian restaurant;3;dining and drinking;restaurant;hawaiian restaurant;;;
rafting spot;3;sports and recreation;water sports;rafting spot;;;
health and beauty service;2;business and professional services;health and beauty service;;;;
hainan restaurant;5;dining and drinking;restaurant;asian restaurant;chinese restaurant;hainan restaurant;
medical supply store;2;retail;medical supply store;;;;
personal trainer;2;sports and recreation;personal trainer;;;;
bridge;2;landmarks and outdoors;bridge;;;;
botanero;4;dining and drinking;restaurant;mexican restaurant;botanero;;
medical school;4;community and government;education;college and university;medical school;;
general travel;2;travel and transportation;general travel;;;;
department store;2;retail;department store;;;;
island;2;landmarks and outdoors;island;;;;
franconian restaurant;4;dining and drinking;restaurant;german restaurant;franconian restaurant;;
housewares store;3;retail;furniture and home store;housewares store;;;
plaza;2;landmarks and outdoors;plaza;;;;
bookstore;2;retail;bookstore;;;;
fishing area;2;sports and recreation;fishing area;;;;
waste management service;2;business and professional services;waste management service;;;;
singaporean restaurant;4;dining and drinking;restaurant;asian restaurant;singaporean restaurant;;
supermarket;3;retail;food and beverage retail;supermarket;;;
anesthesiologist;3;health and medicine;physician;anesthesiologist;;;
engineer;2;business and professional services;engineer;;;;
cave;2;landmarks and outdoors;cave;;;;
harbor or marina;2;landmarks and outdoors;harbor or marina;;;;
geological service;2;business and professional services;geological service;;;;
bangladeshi restaurant;3;dining and drinking;restaurant;bangladeshi restaurant;;;
caribbean restaurant;3;dining and drinking;restaurant;caribbean restaurant;;;
soba restaurant;5;dining and drinking;restaurant;asian restaurant;japanese restaurant;soba restaurant;
petroleum supplier;2;business and professional services;petroleum supplier;;;;
bbq joint;3;dining and drinking;restaurant;bbq joint;;;
computer training school;3;community and government;education;computer training school;;;
seafood restaurant;3;dining and drinking;restaurant;seafood restaurant;;;
car parts and accessories;3;retail;automotive retail;car parts and accessories;;;
mediterranean restaurant;3;dining and drinking;restaurant;mediterranean restaurant;;;
street art;3;arts and entertainment;public art;street art;;;
convention center;2;business and professional services;convention center;;;;
xinjiang restaurant;5;dining and drinking;restaurant;asian restaurant;chinese restaurant;xinjiang restaurant;
plumber;3;business and professional services;home improvement service;plumber;;;
college library;4;community and government;education;college and university;college library;;
landmarks and outdoors;1;landmarks and outdoors;;;;;
airport ticket counter;4;travel and transportation;transport hub;airport;airport ticket counter;;
ramen restaurant;5;dining and drinking;restaurant;asian restaurant;japanese restaurant;ramen restaurant;
drive-in theater;3;arts and entertainment;movie theater;drive-in theater;;;
burrito restaurant;4;dining and drinking;restaurant;mexican restaurant;burrito restaurant;;
airport gate;4;travel and transportation;transport hub;airport;airport gate;;
state;3;landmarks and outdoors;states and municipalities;state;;;
tatar restaurant;4;dining and drinking;restaurant;eastern european restaurant;tatar restaurant;;
dizi place;5;dining and drinking;restaurant;middle eastern restaurant;persian restaurant;dizi place;
soccer store;3;retail;sporting goods retail;soccer store;;;
rooftop bar;3;dining and drinking;bar;rooftop bar;;;
water sports;2;sports and recreation;water sports;;;;
art studio;2;business and professional services;art studio;;;;
military base;4;community and government;government building;military;military base;;
medical center;2;health and medicine;medical center;;;;
alsatian restaurant;4;dining and drinking;restaurant;french restaurant;alsatian restaurant;;
drugstore;2;retail;drugstore;;;;
skating;2;sports and recreation;skating;;;;
track stadium;3;arts and entertainment;stadium;track stadium;;;
business broker;3;business and professional services;financial service;business broker;;;
modern greek restaurant;4;dining and drinking;restaurant;greek restaurant;modern greek restaurant;;
dive store;3;retail;sporting goods retail;dive store;;;
gukbap restaurant;5;dining and drinking;restaurant;asian restaurant;korean restaurant;gukbap restaurant;
roofer;3;business and professional services;home improvement service;roofer;;;
knitting store;2;retail;knitting store;;;;
music venue;3;arts and entertainment;performing arts venue;music venue;;;
mughlai restaurant;4;dining and drinking;restaurant;indian restaurant;mughlai restaurant;;
upholstery service;3;business and professional services;home improvement service;upholstery service;;;
soccer field;3;sports and recreation;soccer;soccer field;;;
karaoke bar;3;dining and drinking;bar;karaoke bar;;;
line;2;event;line;;;;
water park;2;arts and entertainment;water park;;;;
rugby stadium;3;arts and entertainment;stadium;rugby stadium;;;
online advertising service;2;business and professional services;online advertising service;;;;
turkish coffeehouse;4;dining and drinking;restaurant;turkish restaurant;turkish coffeehouse;;
shoe repair service;2;business and professional services;shoe repair service;;;;
historic and protected site;2;landmarks and outdoors;historic and protected site;;;;
hair salon;3;business and professional services;health and beauty service;hair salon;;;
sausage store;3;retail;food and beverage retail;sausage store;;;
big box store;2;retail;big box store;;;;
kebab restaurant;3;dining and drinking;restaurant;kebab restaurant;;;
tempura restaurant;5;dining and drinking;restaurant;asian restaurant;japanese restaurant;tempura restaurant;
golf;2;sports and recreation;golf;;;;
discount store;2;retail;discount store;;;;
hot spring;2;landmarks and outdoors;hot spring;;;;
dhaba;4;dining and drinking;restaurant;indian restaurant;dhaba;;
travel lounge;2;travel and transportation;travel lounge;;;;
patsa restaurant;4;dining and drinking;restaurant;greek restaurant;patsa restaurant;;
golf driving range;3;sports and recreation;golf;golf driving range;;;
tourist information and service;2;travel and transportation;tourist information and service;;;;
swimming;3;sports and recreation;water sports;swimming;;;
tram station;3;travel and transportation;transport hub;tram station;;;
comedy club;2;arts and entertainment;comedy club;;;;
multiplex;3;arts and entertainment;movie theater;multiplex;;;
snack place;2;dining and drinking;snack place;;;;
turşucu shop;3;retail;food and beverage retail;turşucu shop;;;
wagashi place;5;dining and drinking;restaurant;asian restaurant;japanese restaurant;wagashi place;
psychiatrist;3;health and medicine;physician;psychiatrist;;;
beer garden;3;dining and drinking;bar;beer garden;;;
cabin;3;travel and transportation;lodging;cabin;;;
elementary school;4;community and government;education;primary and secondary school;elementary school;;
electrician;3;business and professional services;home improvement service;electrician;;;
computers and electronics retail;2;retail;computers and electronics retail;;;;
smoke shop;2;retail;smoke shop;;;;
smog check shop;3;business and professional services;automotive service;smog check shop;;;
neighborhood;3;landmarks and outdoors;states and municipalities;neighborhood;;;
waffle shop;3;dining and drinking;dessert shop;waffle shop;;;
pool hall;2;arts and entertainment;pool hall;;;;
hotpot restaurant;4;dining and drinking;restaurant;asian restaurant;hotpot restaurant;;
hakka restaurant;5;dining and drinking;restaurant;asian restaurant;chinese restaurant;hakka restaurant;
management consultant;2;business and professional services;management consultant;;;;
writing, copywriting and technical writing service;2;business and professional services;writing, copywriting and technical writing service;;;;
new american restaurant;4;dining and drinking;restaurant;american restaurant;new american restaurant;;
rubber supplier;2;business and professional services;rubber supplier;;;;
office;2;business and professional services;office;;;;
windmill;2;landmarks and outdoors;windmill;;;;
coffee roaster;3;retail;food and beverage retail;coffee roaster;;;
modern european restaurant;3;dining and drinking;restaurant;modern european restaurant;;;
shopping mall;2;retail;shopping mall;;;;
lyonese bouchon;4;dining and drinking;restaurant;french restaurant;lyonese bouchon;;
college classroom;4;community and government;education;college and university;college classroom;;
lodge;3;travel and transportation;lodging;lodge;;;
state or provincial park;3;landmarks and outdoors;park;state or provincial park;;;
abruzzo restaurant;4;dining and drinking;restaurant;italian restaurant;abruzzo restaurant;;
basilicata restaurant;4;dining and drinking;restaurant;italian restaurant;basilicata restaurant;;
gelato shop;3;dining and drinking;dessert shop;gelato shop;;;
business service;2;business and professional services;business service;;;;
airport tram station;4;travel and transportation;transport hub;airport;airport tram station;;
lgbtq organization;3;community and government;organization;lgbtq organization;;;
dumpling restaurant;3;dining and drinking;restaurant;dumpling restaurant;;;
bunsik restaurant;5;dining and drinking;restaurant;asian restaurant;korean restaurant;bunsik restaurant;
vegan and vegetarian restaurant;3;dining and drinking;restaurant;vegan and vegetarian restaurant;;;
taxi;3;travel and transportation;transportation service;taxi;;;
corporate cafeteria;3;business and professional services;office;corporate cafeteria;;;
indoor play area;2;sports and recreation;indoor play area;;;;
poutine restaurant;3;dining and drinking;restaurant;poutine restaurant;;;
automotive repair shop;3;business and professional services;automotive service;automotive repair shop;;;
macanese restaurant;5;dining and drinking;restaurant;asian restaurant;chinese restaurant;macanese restaurant;
hunting supply store;3;retail;sporting goods retail;hunting supply store;;;
fair;2;arts and entertainment;fair;;;;
emergency service;2;health and medicine;emergency service;;;;
translation service;2;business and professional services;translation service;;;;
hot dog joint;3;dining and drinking;restaurant;hot dog joint;;;
university;4;community and government;education;college and university;university;;
bus stop;3;travel and transportation;transport hub;bus stop;;;
credit counseling and bankruptcy service;3;business and professional services;financial service;credit counseling and bankruptcy service;;;
theater;3;arts and entertainment;performing arts venue;theater;;;
lombard restaurant;4;dining and drinking;restaurant;italian restaurant;lombard restaurant;;
fondue restaurant;3;dining and drinking;restaurant;fondue restaurant;;;
udupi restaurant;4;dining and drinking;restaurant;indian restaurant;udupi restaurant;;
fashion retail;2;retail;fashion retail;;;;
marijuana dispensary;2;retail;marijuana dispensary;;;;
clothing store;3;retail;fashion retail;clothing store;;;
bosnian restaurant;4;dining and drinking;restaurant;eastern european restaurant;bosnian restaurant;;
goiano restaurant;6;dining and drinking;restaurant;latin american restaurant;south american restaurant;brazilian restaurant;goiano restaurant
print, tv, radio and outdoor advertising service;2;business and professional services;print, tv, radio and outdoor advertising service;;;;
terreiro;3;community and government;spiritual center;terreiro;;;
boat or ferry;2;travel and transportation;boat or ferry;;;;
swim school;4;sports and recreation;water sports;swimming;swim school;;
weight loss center;2;health and medicine;weight loss center;;;;
fountain;2;landmarks and outdoors;fountain;;;;
baseball field;3;sports and recreation;baseball;baseball field;;;
goan restaurant;4;dining and drinking;restaurant;indian restaurant;goan restaurant;;
bagel shop;2;dining and drinking;bagel shop;;;;
power plant;2;business and professional services;power plant;;;;
other healthcare professional;2;health and medicine;other healthcare professional;;;;
post office;3;community and government;government building;post office;;;
gujarati restaurant;4;dining and drinking;restaurant;indian restaurant;gujarati restaurant;;
burmese restaurant;4;dining and drinking;restaurant;asian restaurant;burmese restaurant;;
college cricket pitch;4;community and government;education;college and university;college cricket pitch;;
language school;3;community and government;education;language school;;;
trentino restaurant;4;dining and drinking;restaurant;italian restaurant;trentino restaurant;;
youth organization;3;community and government;organization;youth organization;;;
temple;3;community and government;spiritual center;temple;;;
friterie;3;dining and drinking;restaurant;friterie;;;
electric vehicle charging station;2;travel and transportation;electric vehicle charging station;;;;
northeast indian restaurant;4;dining and drinking;restaurant;indian restaurant;northeast indian restaurant;;
hobby store;2;retail;hobby store;;;;
nursery school;3;community and government;education;nursery school;;;
nutritionist;2;health and medicine;nutritionist;;;;
bubble tea shop;3;dining and drinking;cafe, coffee, and tea house;bubble tea shop;;;
health food store;3;retail;food and beverage retail;health food store;;;
sports club;2;sports and recreation;sports club;;;;
rhenisch restaurant;4;dining and drinking;restaurant;german restaurant;rhenisch restaurant;;
warehouse or wholesale store;2;retail;warehouse or wholesale store;;;;
stadium;2;arts and entertainment;stadium;;;;
automation and control system;2;business and professional services;automation and control system;;;;
apple wine pub;4;dining and drinking;restaurant;german restaurant;apple wine pub;;
cidery;2;dining and drinking;cidery;;;;
veterans' organization;3;community and government;organization;veterans' organization;;;
korean restaurant;4;dining and drinking;restaurant;asian restaurant;korean restaurant;;
unagi restaurant;5;dining and drinking;restaurant;asian restaurant;japanese restaurant;unagi restaurant;
romagna restaurant;4;dining and drinking;restaurant;italian restaurant;romagna restaurant;;
bossam/jokbal restaurant;5;dining and drinking;restaurant;asian restaurant;korean restaurant;bossam/jokbal restaurant;
jazz and blues venue;4;arts and entertainment;performing arts venue;music venue;jazz and blues venue;;
yakitori restaurant;5;dining and drinking;restaurant;asian restaurant;japanese restaurant;yakitori restaurant;
non-profit organization;3;community and government;organization;non-profit organization;;;
arts and crafts store;2;retail;arts and crafts store;;;;
african restaurant;3;dining and drinking;restaurant;african restaurant;;;
dam;2;landmarks and outdoors;dam;;;;
field;2;landmarks and outdoors;field;;;;
tonkatsu restaurant;5;dining and drinking;restaurant;asian restaurant;japanese restaurant;tonkatsu restaurant;
police station;4;community and government;government building;law enforcement and public safety;police station;;
food stand;2;dining and drinking;food stand;;;;
northeastern brazilian restaurant;6;dining and drinking;restaurant;latin american restaurant;south american restaurant;brazilian restaurant;northeastern brazilian restaurant
apartment or condo;3;community and government;residential building;apartment or condo;;;
movie theater;2;arts and entertainment;movie theater;;;;
legal service;2;business and professional services;legal service;;;;
memorial site;2;landmarks and outdoors;memorial site;;;;
nurse;2;health and medicine;nurse;;;;
gluten-free restaurant;3;dining and drinking;restaurant;gluten-free restaurant;;;
corsican restaurant;4;dining and drinking;restaurant;french restaurant;corsican restaurant;;
hockey rink;3;sports and recreation;hockey;hockey rink;;;
airport service;4;travel and transportation;transport hub;airport;airport service;;
fish taverna;4;dining and drinking;restaurant;greek restaurant;fish taverna;;
body piercing shop;3;business and professional services;health and beauty service;body piercing shop;;;
photography studio;3;business and professional services;photography service;photography studio;;;
motorsports store;3;retail;automotive retail;motorsports store;;;
russian restaurant;3;dining and drinking;restaurant;russian restaurant;;;
baseball store;3;retail;sporting goods retail;baseball store;;;
polish restaurant;3;dining and drinking;restaurant;polish restaurant;;;
bingo center;2;arts and entertainment;bingo center;;;;
palace;2;landmarks and outdoors;palace;;;;
stoop sale;3;event;marketplace;stoop sale;;;
roller rink;2;arts and entertainment;roller rink;;;;
other event;2;event;other event;;;;
shoe store;3;retail;fashion retail;shoe store;;;
garden;2;landmarks and outdoors;garden;;;;
chaat place;4;dining and drinking;restaurant;indian restaurant;chaat place;;
recycling facility;2;business and professional services;recycling facility;;;;
wine store;3;retail;food and beverage retail;wine store;;;
airport food court;4;travel and transportation;transport hub;airport;airport food court;;
college technology building;4;community and government;education;college and university;college technology building;;
cigkofte place;4;dining and drinking;restaurant;turkish restaurant;cigkofte place;;
janguh restaurant;5;dining and drinking;restaurant;asian restaurant;korean restaurant;janguh restaurant;
poke restaurant;4;dining and drinking;restaurant;hawaiian restaurant;poke restaurant;;
australian restaurant;3;dining and drinking;restaurant;australian restaurant;;;
filipino restaurant;4;dining and drinking;restaurant;asian restaurant;filipino restaurant;;
volleyball court;2;sports and recreation;volleyball court;;;;
curling ice;2;sports and recreation;curling ice;;;;
doctor's office;3;health and medicine;physician;doctor's office;;;
concert hall;3;arts and entertainment;performing arts venue;concert hall;;;
law enforcement and public safety;3;community and government;government building;law enforcement and public safety;;;
college soccer field;4;community and government;education;college and university;college soccer field;;
huaiyang restaurant;5;dining and drinking;restaurant;asian restaurant;chinese restaurant;huaiyang restaurant;
bank;4;business and professional services;financial service;banking and finance;bank;;
private airport;4;travel and transportation;transport hub;airport;private airport;;
ski chairlift;4;sports and recreation;snow sports;ski resort and area;ski chairlift;;
lodging;2;travel and transportation;lodging;;;;
indian chinese restaurant;3;dining and drinking;restaurant;indian chinese restaurant;;;
performing arts venue;2;arts and entertainment;performing arts venue;;;;
train;2;travel and transportation;train;;;;
night club;2;arts and entertainment;night club;;;;
gozleme place;4;dining and drinking;restaurant;turkish restaurant;gozleme place;;
tree service;3;business and professional services;home improvement service;tree service;;;
sporting goods retail;2;retail;sporting goods retail;;;;
culinary school;3;community and government;education;culinary school;;;
moving target;2;travel and transportation;moving target;;;;
tanning salon;3;business and professional services;health and beauty service;tanning salon;;;
disabled persons service;2;community and government;disabled persons service;;;;
soccer stadium;3;arts and entertainment;stadium;soccer stadium;;;
creative service;2;business and professional services;creative service;;;;
